time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.062,18.0,0.1116111611161116,-0.0020919147220923714,0.0999785785093272,0.019890895549795482,1.1382889249528843,-0.012565985192621342
0.063,18.0,0.1134113411341134,-0.002155803676473699,0.09997724276252694,0.020517087007191275,1.1323551650336185,-0.012775198663634276
0.064,18.0,0.1152115211521152,-0.0022206126845792005,0.09997584637851963,0.021154546164625403,1.1264282266705743,-0.01298446306902373
0.065,18.0,0.11701170117011701,-0.0022863405449987575,0.09997438760225584,0.02180303117180538,1.1205080590212124,-0.013193813132256501
0.066,18.0,0.1188118811881188,-0.002352986056673919,0.09997286465626655,0.02246235102006766,1.1145946113843126,-0.013403280086332752
0.067,18.0,0.12061206120612061,-0.0024205480193391113,0.09997127574074935,0.02313236417693636,1.1086878322501859,-0.0136128928403134
0.068,18.0,0.1224122412241224,-0.002489025233752083,0.09996961903365731,0.023812972533844668,1.1027876690559533,-0.013822679492295133
0.069,18.0,0.12421242124212421,-0.0025584165015069735,0.09996789269079637,0.024504109814422383,1.0968940691798479,-0.014032668851786253
0.07,18.0,0.126012601260126,-0.0026287206241004525,0.09996609484594178,0.02520572319050173,1.091006982296265,-0.014242892592759264
0.071,18.0,0.1278127812781278,-0.0026999364008802903,0.09996422361098686,0.025917748949567644,1.0851263641462827,-0.01445338823121075
0.072,18.0,0.12961296129612962,-0.002772062625688504,0.09996227707613504,0.02664008662304422,1.07925218107072,-0.014664202476252846
0.073,18.0,0.1314131413141314,-0.0028450980824060016,0.09996025331013625,0.027372578004497026,1.0733844139038857,-0.014875393971632775
0.074,18.0,0.1332133213321332,-0.002919041540109329,0.09995815036055387,0.028114997020810967,1.0675230600263579,-0.015087033585909246
0.075,18.0,0.135013501350135,-0.002993891748974362,0.09995596625403214,0.028867054040600457,1.0616681324127524,-0.015299200851417592
0.076,18.0,0.13681368136813682,-0.003069647438022494,0.09995369899652799,0.029628412666324884,1.055819655767769,-0.015511976694978334
0.077,18.0,0.1386138613861386,-0.003146307315017097,0.09995134657348934,0.0303987092090167,1.049977661773518,-0.01572543519624525
0.078,18.0,0.1404140414041404,-0.003223870067827813,0.0999489069499897,0.031177563526881724,1.0441421859837057,-0.01593963782120205
0.079,18.0,0.1422142214221422,-0.0033023343663948807,0.09994637807083934,0.0319645793749436,1.038313266891235,-0.0161546307248525
0.08,18.0,0.14401440144014402,-0.0033816988652300138,0.09994375786067126,0.03275934380664779,1.032490945460055,-0.016370441972611678
0.081,18.0,0.1458145814581458,-0.0034619622073175996,0.09994104422396974,0.0335614373531479,1.0266752626023208,-0.016587075595671165
0.082,18.0,0.1476147614761476,-0.0035431230302851212,0.09993823504500277,0.0343704572988215,1.020866254405153,-0.016804502643825242
0.083,18.0,0.1494149414941494,-0.003625179974670717,0.09993532818765112,0.0351860452707756,1.015063947314045,-0.017022653318454536
0.084,18.0,0.15121512151215122,-0.0037081316930670156,0.09993232149516469,0.036007910817433805,1.0092683558369662,-0.01724141396007963
0.085,18.0,0.153015301530153,-0.0037919768587317553,0.09992921278989168,0.036835852525687135,1.0034794828144578,-0.017460629986623996
0.086,18.0,0.1548154815481548,-0.003876714172749882,0.09992599987301663,0.03766978452671249,0.9976973201308383,-0.017680113922344934
0.087,18.0,0.1566156615661566,-0.003962342369123888,0.09992268052433828,0.0385097681582854,0.9919218486020834,-0.017899658017958765
0.088,18.0,0.15841584158415842,-0.004048860216614912,0.09991925250214491,0.039356028991817796,0.9861530389235716,-0.01811905293018773
0.089,18.0,0.1602160216021602,-0.0041362665155843525,0.09991571354327661,0.04020893412685685,0.9803908579748988,-0.018338111628035697
0.09,18.0,0.162016201620162,-0.004224560088862558,0.09991206136344481,0.04106892735924594,0.9746352802727178,-0.018556694042776038
0.091,18.0,0.1638163816381638,-0.004313739767528772,0.0999082936578095,0.041936447162319465,0.9688863007050329,-0.018774725101341334
0.092,18.0,0.16561656165616562,-0.004403804373700013,0.09990440810175721,0.042811856700933994,0.9631439438215079,-0.018992203531796523
0.093,18.0,0.1674167416741674,-0.004494752701379539,0.09990040235185543,0.04369538838701834,0.9574082716639489,-0.01920920578407543
0.094,18.0,0.1692169216921692,-0.004586583494766565,0.09989627404702563,0.04458708631431445,0.9516793948968035,-0.01942589027413275
0.095,18.0,0.171017101710171,-0.004679295429218621,0.09989202080971743,0.04548679987386691,0.9459574722724922,-0.019642481912953147
0.096,18.0,0.17281728172817282,-0.004772887108996125,0.09988764024641107,0.04639431815358561,0.9402426724570759,-0.019859208840622776
0.097,18.0,0.17461746174617462,-0.004867357081409791,0.09988312994735955,0.04730950879883715,0.9345351342205864,-0.020076243061034716
0.098,18.0,0.1764176417641764,-0.004962703850779876,0.09987848748626806,0.04823231538171662,0.9288349666250486,-0.02029370137265031
0.099,18.0,0.1782178217821782,-0.005058925882676796,0.09987371042038116,0.049162680622324546,0.9231422714396775,-0.020511681703599495
0.1,18.0,0.18001800180018002,-0.005156021593220615,0.0998687962913044,0.05010040883968626,0.917457183346307,-0.02073031325818043
0.101,18.0,0.18181818181818182,-0.005253989327333713,0.09986374262646062,0.05104504676099431,0.9117799050992541,-0.020949788188198898
0.102,18.0,0.1836183618361836,-0.0053528273572787475,0.09985854693961645,0.0519960784342867,0.9061106543936521,-0.02117029208057924
0.103,18.0,0.1854185418541854,-0.00545253390716311,0.09985320673003818,0.0529531803745388,0.9004495900774674,-0.02139192069692921
0.104,18.0,0.18721872187218722,-0.005553107174140033,0.09984771948168909,0.053916204779143245,0.8947968134876565,-0.02161469857684338
0.105,18.0,0.18901890189018902,-0.005654545338933922,0.0998420826628952,0.05488511068632854,0.8891523846084859,-0.02183862741971866
0.106,18.0,0.1908190819081908,-0.005756846557166413,0.09983629372703275,0.0558597574231799,0.8835163756939806,-0.02206374858780017
0.107,18.0,0.1926192619261926,-0.005860008917690563,0.09983035011516606,0.05683948830084189,0.8778889843263298,-0.02229022966313399
0.108,18.0,0.19441944194419442,-0.005964030443008889,0.099824249256484,0.05782353179451347,0.8722704114170801,-0.022518231924483902
0.109,18.0,0.19621962196219622,-0.006068909162287307,0.09981798856441852,0.05881170070216249,0.8666606438194727,-0.02274768849328384
0.11,18.0,0.198019801980198,-0.0061746431706984775,0.09981156543313766,0.05980409382463308,0.861059527363325,-0.02297831385603562
0.111,18.0,0.1998199819981998,-0.006281230679126652,0.09980497723425256,0.0608008915245139,0.8554668386177215,-0.023209590282425183
0.112,18.0,0.20162016201620162,-0.006388670049895018,0.09979822131407182,0.061802304486654476,0.8498823590985034,-0.02344077807248319
0.113,18.0,0.20342034203420342,-0.006496959716898023,0.0997912949979829,0.0628076794917147,0.844306246054864,-0.023671244264502376
0.114,18.0,0.2052205220522052,-0.006606098136901881,0.099784195593311,0.06381660533391426,0.8387387841073954,-0.023900522529539725
0.115,18.0,0.207020702070207,-0.0067160838148666606,0.09977692038760322,0.06483018612696145,0.83317997307386,-0.024128277403841793
0.116,18.0,0.20882088208820881,-0.00682691516612586,0.09976946665768527,0.06584901512146848,0.8276300544458073,-0.02435476532240598
0.117,18.0,0.21062106210621062,-0.006938590469164345,0.09976183167345304,0.06687346582427754,0.8220893229099192,-0.024580474992356396
0.118,18.0,0.2124212421242124,-0.0070511079516321976,0.09975401269275667,0.06790451424541033,0.8165578057977612,-0.02480564142065404
