time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
19.093,18.0,1.6317815890794556,-0.2240998040661469,-0.02057847760706507,0.6807540062382493,0.20545932268887812,0.13967559140994656
19.094,18.0,1.6299814990749546,-0.2240550169172196,-0.02106807846036965,0.6813052837643668,0.20612270101153962,0.14013171493667
19.095,18.0,1.6281814090704536,-0.22400917901255146,-0.02155756203680601,0.6818559124603788,0.20678693337436882,0.1405876351940605
19.096,18.0,1.6263813190659526,-0.22396229067506582,-0.022046925698903444,0.6824058841068926,0.20745201254199497,0.14104334574283223
19.097,18.0,1.6245812290614552,-0.22391435223457473,-0.02253616681064614,0.6829551904572599,0.20811793103624865,0.14149883994196125
19.098,18.0,1.6227811390569542,-0.2238653640277728,-0.02302528273751209,0.6835038232121611,0.20878468137004047,0.14195411118330786
19.099,18.0,1.6209810490524532,-0.22381532639823096,-0.023514270846511046,0.6840517739680392,0.20945225653733912,0.1424091533791187
19.1,18.0,1.6191809590479522,-0.22376423969639028,-0.02400312850621908,0.6845990343877632,0.2101206484396665,0.1428639593793639
19.101,18.0,1.6173808690434548,-0.22371210427955524,-0.024491853086817762,0.6851455960660392,0.21078984908408271,0.14331852218248037
19.102,18.0,1.6155807790389538,-0.22365892051188682,-0.02498044196013181,0.6856914503793315,0.21145985196245976,0.14377283631059917
19.103,18.0,1.6137806890344528,-0.22360468876439643,-0.02546889249965828,0.6862365888372253,0.21213064894256295,0.14422689467765534
19.104,18.0,1.6119805990299518,-0.22354940941493878,-0.02595720208060321,0.6867810026138061,0.2128022343916136,0.14468069273346204
19.105,18.0,1.6101805090254508,-0.22349308284820613,-0.026445368079904715,0.6873246833299319,0.21347459837101823,0.14513422162150103
19.106,18.0,1.6083804190209534,-0.22343570945572017,-0.026933387876277262,0.6878676220505533,0.21414773522176045,0.14558747682237635
19.107,18.0,1.6065803290164524,-0.2233772896358261,-0.02742125885023319,0.6884098100730102,0.21482163693370593,0.1460404514610243
19.108,18.0,1.6047802390119514,-0.2233178237936855,-0.027908978384115594,0.6889512386974003,0.21549629501370804,0.14649313820601628
19.109,18.0,1.6029801490074504,-0.2232573123412688,-0.02839654386213284,0.6894918990417406,0.21617170203137692,0.1469455308199377
19.11,18.0,1.6011800590029495,-0.2231957556973482,-0.02888395267038684,0.690031782245026,0.21684784996720108,0.147397622490581
19.111,18.0,1.599379968998452,-0.2231331542874905,-0.02937120219690363,0.6905708793941987,0.21752473079594603,0.14784940642076363
19.112,18.0,1.597579878993951,-0.22306950854404967,-0.029858289831663228,0.691109181583089,0.21820233600620065,0.14830087534605055
19.113,18.0,1.59577978898945,-0.22300481890615903,-0.03034521296663123,0.6916466797233871,0.21888065811508817,0.14875202305439364
19.114,18.0,1.593979698984949,-0.2229390858197244,-0.030831968995784442,0.6921833645110346,0.2195596909847226,0.14920284468633765
19.115,18.0,1.5921796089804516,-0.22287230973741784,-0.03131855531512906,0.6927192271366349,0.2202394242445047,0.14965333113706195
19.116,18.0,1.5903795189759506,-0.22280449111866865,-0.03180496932273994,0.6932542582484446,0.2209198512651689,0.15010347708836652
19.117,18.0,1.5885794289714497,-0.22273563042965705,-0.03229120841877996,0.693788448851388,0.22160096232621518,0.15055327412155356
