time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.875,-18.0,1.5751575157515751,0.07498126384638762,-0.0021247010941433248,2.7896882031990806,-0.20131174247802974,0.03100259022921109
0.876,-18.0,1.5769576957695768,0.07497598780667933,-0.002303124881065008,2.7896331513085832,-0.20119084237639706,0.031078023076829775
0.877,-18.0,1.5787578757875786,0.0749702871631175,-0.002481560292402104,2.789577618133161,-0.2010699463769554,0.03115343583309027
0.878,-18.0,1.5805580558055805,0.07496416177115074,-0.0026600063173193114,2.7895216012080977,-0.20094905586338285,0.031228827497393447
0.879,-18.0,1.5823582358235824,0.07495761148853894,-0.002838461944174221,2.7894650985875002,-0.2008281728826895,0.031304196402406836
0.88,-18.0,1.584158415841584,0.07495063617535697,-0.0030169261605213745,2.7894081076773904,-0.20070729857607494,0.03137954179551225
0.881,-18.0,1.5859585958595859,0.07494323569399831,-0.003195397953118442,2.789350626438637,-0.20058643478866212,0.03145486221206728
0.882,-18.0,1.5877587758775877,0.07493540990917874,-0.0033738763079307773,2.789292652825967,-0.20046558332429187,0.03153015623382888
0.883,-18.0,1.5895589558955896,0.07492715868793993,-0.0035523602101361126,2.7892341844819053,-0.20034474553747184,0.03160542289604115
0.884,-18.0,1.5913591359135912,0.07491848189965312,-0.003730848644130304,2.7891752192656494,-0.20022392303224068,0.031680660980140996
0.885,-18.0,1.593159315931593,0.07490937941602273,-0.003909340593532514,2.7891157552182793,-0.20010311761829103,0.03175586906235686
0.886,-18.0,1.594959495949595,0.07489985111108997,-0.004087835041189942,2.789055790219832,-0.19998233086115635,0.03183104596727021
0.887,-18.0,1.5967596759675966,0.07488989686123652,-0.00426633096918315,2.7889953221792148,-0.19986156432964375,0.03190619051572249
0.888,-18.0,1.5985598559855985,0.07487951654518808,-0.004444827358831391,2.788934349033677,-0.1997408195953616,0.031981301525350836
0.889,-18.0,1.6003600360036003,0.074868710044018,-0.004623323190697949,2.7888728687482627,-0.19962009823222537,0.0320563778111323
0.89,-18.0,1.6021602160216022,0.07485747724115085,-0.00480181744459549,2.788810879315257,-0.19949940181595016,0.0321314181859271
0.891,-18.0,1.6039603960396038,0.07484581802236602,-0.004980309099591419,2.7887483789113205,-0.19937873212713586,0.032206421257426454
0.892,-18.0,1.6057605760576057,0.07483373227580133,-0.005158797134012799,2.788685365232726,-0.19925809029828523,0.03228138628488633
0.893,-18.0,1.6075607560756076,0.0748212198919565,-0.005337280525452758,2.7886218367032676,-0.1991374783558988,0.03235631162500513
0.894,-18.0,1.6093609360936092,0.07480828076369685,-0.00551575825077486,2.788557791226926,-0.19901689763657182,0.0324311963325182
0.895,-18.0,1.611161116111611,0.0747949147862567,-0.0056942292861190845,2.7884932272460405,-0.1988963501262908,0.03250603880794445
0.896,-18.0,1.612961296129613,0.07478112185724312,-0.005872692606906335,2.788428142522682,-0.1987758369235011,0.03258083834658515
0.897,-18.0,1.6147614761476148,0.07476690187663927,-0.006051147187845002,2.7883625353948522,-0.1986553598157772,0.03265559354530587
0.898,-18.0,1.6165616561656164,0.07475225474680805,-0.006229592002935948,2.7882964038694897,-0.19853492014665464,0.03273030344866412
0.899,-18.0,1.6183618361836183,0.07473718037249551,-0.0064080260254785176,2.788229746467336,-0.1984145198689533,0.032804966487301274
0.9,-18.0,1.6201620162016201,0.07472167866083446,-0.0065864482280751785,2.788162561391249,-0.19829416051381932,0.032879581520223605
0.901,-18.0,1.6219621962196218,0.07470574952134798,-0.0067648575826371555,2.7880948465481534,-0.19817384321473264,0.03295414780281422
0.902,-18.0,1.6237623762376237,0.07468939286595283,-0.006943253060390974,2.7880266006896752,-0.198053570114334,0.033028663572755385
0.903,-18.0,1.6255625562556255,0.07467260860896299,-0.007121633631882703,2.7879578217598127,-0.19793334233850213,0.03310312809473731
0.904,-18.0,1.6273627362736274,0.07465539666709313,-0.0072999982669845545,2.787888508222791,-0.19781316161670448,0.03317754002110104
0.905,-18.0,1.629162916291629,0.07463775695946202,-0.0074783459349001,2.7878186583959357,-0.19769302947216927,0.033251898213029096
0.906,-18.0,1.6309630963096309,0.07461968940759607,-0.007656675604169978,2.787748270453259,-0.19757294722473784,0.03332620173381065
0.907,-18.0,1.6327632763276327,0.07460119393543264,-0.007834986242678069,2.78767734308938,-0.19745291679410792,0.03340044904191128
0.908,-18.0,1.6345634563456346,0.0745822704693236,-0.008013276817656319,2.78760587467972,-0.1973329396910699,0.033474639010891205
0.909,-18.0,1.6363636363636362,0.07456291893803874,-0.008191546295690516,2.787533863287633,-0.19721301702286453,0.033548770916326714
0.91,-18.0,1.638163816381638,0.07454313927276907,-0.008369793642726999,2.7874613076709376,-0.19709315069582023,0.033622843225831145
0.911,-18.0,1.63996399639964,0.0745229314071303,-0.008548017824077526,2.787388206266197,-0.1969733422101123,0.03369685481923576
0.912,-18.0,1.6417641764176416,0.07450229527716627,-0.008726217804425123,2.7873145573623854,-0.1968535928629982,0.033770804777692565
0.913,-18.0,1.6435643564356435,0.07448123082135222,-0.008904392547830374,2.787240359441131,-0.19673390415016234,0.03384469197866438
0.914,-18.0,1.6453645364536453,0.07445973798059816,-0.009082541017737268,2.7871656113406447,-0.1966142779609461,0.03391851490450579
0.915,-18.0,1.6471647164716472,0.07443781669825231,-0.009260662176978175,2.787090311404625,-0.19649471558185572,0.0339922726462073
0.916,-18.0,1.6489648964896488,0.07441546692010444,-0.009438754987780207,2.787014458336558,-0.1963752186915837,0.03406596389712116
0.917,-18.0,1.6507650765076507,0.07439268859438919,-0.0096168184117707,2.786938050347275,-0.19625578837058466,0.03413958795075295
0.918,-18.0,1.6525652565256526,0.0743694816717893,-0.009794851409984056,2.786861086354187,-0.1961364264890224,0.03421314330178657
0.919,-18.0,1.6543654365436542,0.07434584610543903,-0.009972852942866785,2.786783564945306,-0.19601713451508784,0.0342866288525393
0.92,-18.0,1.656165616561656,0.07432178185092742,-0.010150821970283505,2.7867054845408474,-0.19589791369799858,0.034360043722394346
0.921,-18.0,1.657965796579658,0.07429728886630152,-0.010328757451523422,2.7866268439502893,-0.19577876570585295,0.03443338660599812
0.922,-18.0,1.6597659765976598,0.07427236711206973,-0.010506658345305868,2.7865476418127857,-0.19565969198941535,0.03450665641734585
0.923,-18.0,1.6615661566156614,0.07424701655120504,-0.010684523609786348,2.7864678766193522,-0.19554069380567873,0.03457985226215801
0.924,-18.0,1.6633663366336633,0.07422123714914818,-0.010862352202563038,2.7863875472611066,-0.19542177283859985,0.03465297281366414
0.925,-18.0,1.6651665166516652,0.07419502887381098,-0.011040143080682298,2.786306652440579,-0.19530293053739944,0.03472601698231023
0.926,-18.0,1.6669666966696668,0.07416839169557952,-0.011217895200644753,2.7862251910509,-0.1951841685418123,0.03479898348611088
0.927,-18.0,1.6687668766876687,0.07414132558731747,-0.011395607518410946,2.786143161805917,-0.19506548826892645,0.03487187126736019
0.928,-18.0,1.6705670567056705,0.07411383052436919,-0.011573278989407519,2.786060563265044,-0.19494689093916606,0.03494467946250465
0.929,-18.0,1.6723672367236724,0.07408590648456292,-0.011750908568533829,2.7859773943915407,-0.1948283781963689,0.03501740677854548
0.93,-18.0,1.674167416741674,0.07405755344821396,-0.011928495210167615,2.785893653960339,-0.19470995145482384,0.035090052153961465
0.931,-18.0,1.6759675967596759,0.07402877139812783,-0.012106037868171196,2.7858093405941724,-0.194591611937323,0.035162614716373
0.932,-18.0,1.6777677767776777,0.07399956031960334,-0.0122835354958981,2.7857244534970027,-0.19447336148104877,0.035235092973225024
0.933,-18.0,1.6795679567956796,0.07396992020043586,-0.012460987046198314,2.7856389912935593,-0.19435520127056494,0.03530748609024617
0.934,-18.0,1.6813681368136812,0.07393985103092038,-0.012638391471425033,2.785552952843866,-0.19423713272205045,0.03537979299504562
0.935,-18.0,1.683168316831683,0.07390935280385456,-0.012815747723440874,2.7854663372037582,-0.19411915744257646,0.03545201242230353
0.936,-18.0,1.684968496849685,0.07387842551454192,-0.01299305475362367,2.7853791430598442,-0.1940012766193271,0.03552414352811051
0.937,-18.0,1.6867686768676866,0.07384706916079482,-0.013170311512873234,2.785291369510565,-0.19388349185968057,0.03559618504212661
0.938,-18.0,1.6885688568856885,0.07381528374293761,-0.013347516951617148,2.785203015282224,-0.19376580435152557,0.03566813611517711
0.939,-18.0,1.6903690369036903,0.07378306926380955,-0.013524670019817539,2.785114079513625,-0.19364821570080437,0.03573999547395079
0.94,-18.0,1.6921692169216922,0.07375042572876798,-0.013701769666976891,2.785024561146486,-0.19353072728444687,0.0358117620759342
0.941,-18.0,1.6939693969396938,0.0737173531456913,-0.0138788148421444,2.7849344591427228,-0.19341334047964676,0.035883434875863374
0.942,-18.0,1.6957695769576957,0.07368385152498198,-0.01405580449392233,2.7848437726626707,-0.19329605685295892,0.035955012636706724
0.943,-18.0,1.6975697569756976,0.0736499208795696,-0.014232737570471948,2.7847525003118703,-0.19317887736678152,0.03602649472672992
0.944,-18.0,1.6993699369936992,0.07361556122491371,-0.014409613019520835,2.7846606413298782,-0.19306180362462788,0.03609787986308913
0.945,-18.0,1.701170117011701,0.07358077257900679,-0.014586429788368722,2.7845681950791645,-0.19294483734156165,0.03616916665350273
