time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.12,-18.0,0.21602160216021601,0.005447481553256109,0.09985319984087944,3.1064422168198553,-1.0529178041433975,-0.003238338180262562
0.121,-18.0,0.21782178217821782,0.005532351695595543,0.09984857394578955,3.1058886119940854,-1.0492956352645035,-0.0032237809643507163
0.122,-18.0,0.2196219621962196,0.005617838933878983,0.09984384161560168,3.10533115971527,-1.0456775606563777,-0.003208984109579892
0.123,-18.0,0.2214221422142214,0.0057039423920922224,0.09983900130525687,3.1047698937235517,-1.042063601764244,-0.0031939294689968395
0.124,-18.0,0.2232223222322232,0.005790661181777785,0.09983405146136194,3.104204805590221,-1.0384537907466092,-0.0031785938492834113
0.125,-18.0,0.22502250225022502,0.005877994399134705,0.09982899052244609,3.103635838412158,-1.0348481723439138,-0.0031629493336221073
0.126,-18.0,0.2268226822682268,0.0059659411219931055,0.09982381691924086,3.1030628842095975,-1.0312468050323544,-0.003146963672363754
0.127,-18.0,0.2286228622862286,0.006054500407536768,0.09981852907493242,3.1024857961491,-1.0276497584578244,-0.0031306022363694584
0.128,-18.0,0.2304230423042304,0.00614367129198896,0.09981312540530876,3.1019044195782164,-1.0240571062804154,-0.003113832735696591
0.129,-18.0,0.23222322232223222,0.006233452792670549,0.09980760431876436,3.1013186287308847,-1.0204689171768613,-0.003096630575651089
0.13,-18.0,0.23402340234023403,0.0063238439114364975,0.09980196421620949,3.1007283481232775,-1.016885249137681,-0.0030789814982394685
0.131,-18.0,0.2358235823582358,0.0064148436377873845,0.09979620349098264,3.100133549041405,-1.0133061498919098,-0.003060880046379784
0.132,-18.0,0.2376237623762376,0.00650645095037494,0.09979032052884967,3.0995342282374745,-1.0097316617797594,-0.00304232472240926
0.133,-18.0,0.23942394239423942,0.006598664816674091,0.09978431370811451,3.098930384061243,-1.0061618275793465,-0.0030233127200866017
0.134,-18.0,0.24122412241224123,0.0066914841916191166,0.0997781813998004,3.0983220037194212,-1.0025966937365718,-0.003003836882967535
0.135,-18.0,0.243024302430243,0.006784908016446692,0.09977192196782551,3.097709066804373,-0.9990363097267299,-0.002983886314788454
0.136,-18.0,0.2448244824482448,0.006878935218570231,0.09976553376911586,3.0970915589068797,-0.995480724499631,-0.0029634490644461914
0.137,-18.0,0.24662466246624662,0.006973564712381794,0.09975901515365584,3.096469483053461,-0.9919299834413929,-0.0029425147023373448
0.138,-18.0,0.24842484248424843,0.007068795400185811,0.09975236446452594,3.0958428605753157,-0.9883841279158874,-0.0029210746608568407
0.139,-18.0,0.2502250225022502,0.0071646261724532525,0.09974558003798357,3.095211721876579,-0.9848431975893854,-0.002899120445809339
0.14,-18.0,0.252025202520252,0.007261055907112009,0.09973866020361219,3.0945760940409808,-0.9813072335289137,-0.0028766408983700274
0.141,-18.0,0.2538253825382538,0.007358083468274093,0.09973160328451584,3.0939359934224453,-0.9777762802828487,-0.0028536208624501853
0.142,-18.0,0.2556255625562556,0.007455707705228472,0.09972440759750235,3.0932914278561148,-0.9742503854722164,-0.002830042380439199
0.143,-18.0,0.25742574257425743,0.0075539274524374575,0.09971707145319836,3.0926424069702816,-0.9707295966983751,-0.002805887675211293
0.144,-18.0,0.25922592259225924,0.007652741530738286,0.0997095931560742,3.091988954200472,-0.9672139583965975,-0.002781143302476894
0.145,-18.0,0.261026102610261,0.007752148749352153,0.09970197100440066,3.0913311140594355,-0.9637035094728525,-0.0027558026808001714
0.146,-18.0,0.2628262826282628,0.00785214790804535,0.09969420329018265,3.090668952234263,-0.9601982829695452,-0.002729866683225418
0.147,-18.0,0.2646264626462646,0.0079527377989385,0.09968628829910785,3.0900025506590048,-0.9566983071813597,-0.002703342626311604
0.148,-18.0,0.2664266426642664,0.00805391720784192,0.09967822431052235,3.089332001915097,-0.9532036070636664,-0.002676242811732194
0.149,-18.0,0.2682268226822682,0.008155684915326466,0.09967000959741966,3.088657406453416,-0.9497142049700233,-0.002648583664459341
0.15,-18.0,0.27002700270027,0.00825803969780031,0.09966164242642243,3.0879788731403512,-0.9462301202700516,-0.0026203853893062637
0.151,-18.0,0.27182718271827183,0.008360980328635317,0.09965312105775352,3.087296520598717,-0.9427513693581975,-0.0025916722833381513
0.152,-18.0,0.27362736273627364,0.00846450557907039,0.09964444374521833,3.0866104761045636,-0.939277965626804,-0.0025624713606331416
0.153,-18.0,0.2754275427542754,0.008568614218502954,0.09963560873623299,3.0859208706417145,-0.9358099209964943,-0.0025328101765357512
0.154,-18.0,0.2772277227722772,0.008673305013936148,0.09962661427192276,3.085227831577422,-0.9323472483400643,-0.0025027141343003587
0.155,-18.0,0.279027902790279,0.008778576728678123,0.0996174585872883,3.0845314760628066,-0.9288899633911121,-0.0024722038576981548
0.156,-18.0,0.2808280828082808,0.008884428120680169,0.09960813991141154,3.08383190781485,-0.9254380860058822,-0.002441294258481202
0.157,-18.0,0.2826282628262826,0.008990857940968999,0.09959865646766373,3.0831292179900744,-0.9219916398892525,-0.0024099948273135254
